,time,input_voltage,power
2034,2790.99420153818,5.0,1598.48428002261
2035,2791.99349769764,5.0,1649.1582400765
2036,2792.9927938571,5.0,1593.55415574549
2037,2793.99209001657,5.0,1657.70364238782
2038,2794.99138617603,5.0,1591.44601452525
2039,2795.9906823355,5.0,1655.30465191394
2040,2796.98997849496,5.0,1593.71511975815
2041,2797.98927465443,5.0,1648.33535982782
2042,2798.98857081389,5.0,1594.24551103489
2043,2799.98786697336,5.0,1650.56249592243
2044,2800.98716313282,5.0,1602.17843648406
2045,2801.98645929229,5.0,1650.40521334898
2046,2802.98575545175,5.0,1594.57228837623
2047,2803.98505161121,5.0,1652.00027291604
2048,2804.98434777068,5.0,1607.3310723137
2049,2805.98364393014,5.0,1657.5001461797
2050,2806.98294008961,5.0,1589.82028880099
2051,2807.98223624907,5.0,1648.58684046259
2052,2808.98153240854,5.0,1598.75564050461
2053,2809.980828568,5.0,1648.9660670253
2054,2810.98012472747,5.0,1598.93998427748
2055,2811.97942088693,5.0,1660.02736813974
2056,2812.9787170464,5.0,1597.97855708608
2057,2813.97801320586,5.0,1647.15120623333
2058,2814.97730936532,5.0,1595.44984436042
2059,2815.97660552479,5.0,1649.08556334084
2060,2816.97590168425,5.0,1594.27184987606
2061,2817.97519784372,5.0,1650.16490768385
2062,2818.97449400318,5.0,1599.76475411622
2063,2819.97379016265,5.0,1660.45367596784
2064,2820.97308632211,5.0,1595.31359770794
2065,2821.97238248158,5.0,1652.326635705
2066,2822.97167864104,5.0,1593.54184511738
2067,2823.97097480051,5.0,1654.23071084317
2068,2824.97027095997,5.0,1593.45286874157
2069,2825.96956711944,5.0,1647.73821316946
2070,2826.9688632789,5.0,1596.40349750513
2071,2827.96815943836,5.0,1647.27901865139
2072,2828.96745559783,5.0,1590.06365469511
2073,2829.96675175729,5.0,1649.58291442206
2074,2830.96604791676,5.0,1587.33460697876
2075,2831.96534407622,5.0,1645.83365264877
2076,2832.96464023569,5.0,1590.5333361777
2077,2833.96393639515,5.0,1649.56911246662
2078,2834.96323255462,5.0,1586.16322354471
2079,2835.96252871408,5.0,1641.08952541074
2080,2836.96182487354,5.0,1590.74233755575
2081,2837.96112103301,5.0,1646.65260331298
2082,2838.96041719247,5.0,1589.99237741936
2083,2839.95971335194,5.0,1636.49976496699
2084,2840.9590095114,5.0,1587.76840257223
2085,2841.95830567087,5.0,1649.5648828465
2086,2842.95760183033,5.0,1585.4017577855
2087,2843.9568979898,5.0,1640.80445687676
2088,2844.95619414926,5.0,1591.77277650027
2089,2845.95549030873,5.0,1651.55800160882
2090,2846.95478646819,5.0,1592.64275855021
2091,2847.95408262766,5.0,1652.99241941719
2092,2848.95337878712,5.0,1596.89837455139
2093,2849.95267494658,5.0,1649.41877514245
2094,2850.95197110605,5.0,1585.83812357733
2095,2851.95126726551,5.0,1657.87763057729
2096,2852.95056342498,5.0,1593.70825188795
2097,2853.94985958444,5.0,1656.45624212152
2098,2854.94915574391,5.0,1591.88245640113
2099,2855.94845190337,5.0,1654.17644505133
2100,2856.94774806284,5.0,1586.73279263399
2101,2857.9470442223,5.0,1646.0381084727
2102,2858.94634038177,5.0,1594.98473825083
2103,2859.94563654123,5.0,1645.75496850209
2104,2860.9449327007,5.0,1590.9896610404
2105,2861.94422886016,5.0,1657.28548712877
2106,2862.94352501962,5.0,1594.68625511657
2107,2863.94282117909,5.0,1652.59878976145
2108,2864.94211733855,5.0,1588.8738605015
2109,2865.94141349802,5.0,1651.49731310646
2110,2866.94070965748,5.0,1595.6577884733
2111,2867.94000581695,5.0,1648.55736053353
2112,2868.93930197641,5.0,1567.49913420176
2113,2869.93859813588,5.0,1629.46056137477
2114,2870.93789429534,5.0,1577.94708504316
2115,2871.93719045481,5.0,1635.63424547288
2116,2872.93648661427,5.0,1568.4084660629
2117,2873.93578277373,5.0,1660.37054888667
2118,2874.9350789332,5.0,1603.52271515272
2119,2875.93437509266,5.0,1646.18638044498
2120,2876.93367125213,5.0,1589.23611262505
2121,2877.93296741159,5.0,1656.12014167601
2122,2878.93226357106,5.0,1585.97688920941
2123,2879.93155973052,5.0,1640.31357250664
2124,2880.93085588999,5.0,1590.27221312602
2125,2881.93015204945,5.0,1645.9443596156
2126,2882.92944820892,5.0,1595.02674447727
2127,2883.92874436838,5.0,1642.36375957911
2128,2884.92804052784,5.0,1596.05264844093
2129,2885.92733668731,5.0,1662.34818260141
2130,2886.92663284677,5.0,1598.95523314874
2131,2887.92592900624,5.0,1653.63056288219
2132,2888.9252251657,5.0,1597.44412890915
2133,2889.92452132517,5.0,1663.37373947682
2134,2890.92381748463,5.0,1594.92870554659
2135,2891.9231136441,5.0,1643.95471591763
2136,2892.92240980356,5.0,1597.01359115524
2137,2893.92170596303,5.0,1649.10142410857
2138,2894.92100212249,5.0,1586.5753074972
2139,2895.92029828195,5.0,1645.8593291551
2140,2896.91959444142,5.0,1593.27800424304
2141,2897.91889060088,5.0,1644.73897162096
2142,2898.91818676035,5.0,1584.45467524162
2143,2899.91748291981,5.0,1643.0317978966
2144,2900.91677907928,5.0,1591.34126267153
2145,2901.91607523874,5.0,1641.58611277169
2146,2902.91537139821,5.0,1578.7129250098
2147,2903.91466755767,5.0,1650.9902561529
2148,2904.91396371714,5.0,1592.39915565364
2149,2905.9132598766,5.0,1641.37238440963
2150,2906.91255603607,5.0,1590.64433577212
2151,2907.91185219553,5.0,1656.90620380221
2152,2908.911148355,5.0,1583.25184249478
2153,2909.91044451446,5.0,1638.8528009407
2154,2910.90974067392,5.0,1591.58394716781
2155,2911.90903683339,5.0,1652.32697457763
2156,2912.90833299285,5.0,1595.0735549194
2157,2913.90762915232,5.0,1654.85251630124
2158,2914.90692531178,5.0,1600.68482576076
2159,2915.90622147125,5.0,1656.74057389979
2160,2916.90551763071,5.0,1590.34152726575
2161,2917.90481379018,5.0,1651.73629127752
2162,2918.90410994964,5.0,1600.80352408939
2163,2919.90340610911,5.0,1643.09298891613
2164,2920.90270226857,5.0,1582.49934561346
2165,2921.90199842803,5.0,1650.20745577755
2166,2922.9012945875,5.0,1602.30910878756
2167,2923.90059074696,5.0,1649.30863884826
2168,2924.89988690643,5.0,1587.23582586457
2169,2925.89918306589,5.0,1653.04333468406
2170,2926.89847922536,5.0,1597.23216820129
2171,2927.89777538482,5.0,1646.78143315584
2172,2928.89707154429,5.0,1598.13455765214
2173,2929.89636770375,5.0,1652.66394331548
2174,2930.89566386322,5.0,1599.4944827707
2175,2931.89496002268,5.0,1645.33860220197
2176,2932.89425618214,5.0,1591.0429741003
2177,2933.89355234161,5.0,1643.81919023928
2178,2934.89284850107,5.0,1580.28515061425
2179,2935.89214466054,5.0,1641.83695010252
2180,2936.89144082,5.0,1583.10627661816
2181,2937.89073697947,5.0,1646.68107295889
2182,2938.89003313893,5.0,1588.88119438739
2183,2939.8893292984,5.0,1646.53521888846
2184,2940.88862545786,5.0,1581.88100653893
2185,2941.88792161733,5.0,1657.71110891089
2186,2942.88721777679,5.0,1594.36759032787
2187,2943.88651393625,5.0,1648.81565758121
2188,2944.88581009572,5.0,1579.94553142932
2189,2945.88510625518,5.0,1658.18763853199
2190,2946.88440241465,5.0,1595.3926273001
2191,2947.88369857411,5.0,1647.60085337797
2192,2948.88299473358,5.0,1599.2291680912
2193,2949.88229089304,5.0,1656.06455561069
2194,2950.88158705251,5.0,1598.73442061441
2195,2951.88088321197,5.0,1650.39445649364
2196,2952.88017937144,5.0,1592.89427391719
2197,2953.8794755309,5.0,1648.11528392605
2198,2954.87877169037,5.0,1590.65250426747
2199,2955.87806784983,5.0,1653.90481154602
2200,2956.87736400929,5.0,1602.05266758184
2201,2957.87666016876,5.0,1646.41599771991
2202,2958.87595632822,5.0,1595.01159571681
2203,2959.87525248769,5.0,1655.98447134379
2204,2960.87454864715,5.0,1596.670220797
2205,2961.87384480662,5.0,1646.26365987592
2206,2962.87314096608,5.0,1588.77224953042
2207,2963.87243712555,5.0,1654.08515027063
2208,2964.87173328501,5.0,1589.74501731054
2209,2965.87102944448,5.0,1651.49205319891
2210,2966.87032560394,5.0,1587.74819817839
2211,2967.8696217634,5.0,1640.12297282515
2212,2968.86891792287,5.0,1582.11641521635
2213,2969.86821408233,5.0,1639.75040637164
2214,2970.8675102418,5.0,1587.11412169191
2215,2971.86680640126,5.0,1653.59651399736
2216,2972.86610256073,5.0,1585.71256864604
2217,2973.86539872019,5.0,1649.15267795422
2218,2974.86469487966,5.0,1599.22966575732
2219,2975.86399103912,5.0,1653.89801045289
2220,2976.86328719859,5.0,1584.72688436248
2221,2977.86258335805,5.0,1648.49038815468
2222,2978.86187951751,5.0,1595.33928553723
2223,2979.86117567698,5.0,1645.6281613477
2224,2980.86047183644,5.0,1582.02689373827
2225,2981.85976799591,5.0,1650.55030772063
2226,2982.85906415537,5.0,1593.54589439192
2227,2983.85836031484,5.0,1636.70763799389
2228,2984.8576564743,5.0,1590.4347717491
2229,2985.85695263377,5.0,1661.12983669095
2230,2986.85624879323,5.0,1596.73197713029
2231,2987.8555449527,5.0,1642.61801589125
2232,2988.85484111216,5.0,1589.09200024188
2233,2989.85413727162,5.0,1658.24244975323
2234,2990.85343343109,5.0,1591.84683026302
2235,2991.85272959055,5.0,1644.35398308782
2236,2992.85202575002,5.0,1596.65435316762
2237,2993.85132190948,5.0,1648.39544788178
2238,2994.85061806895,5.0,1579.14294029547
2239,2995.84991422841,5.0,1640.52457841641
2240,2996.84921038788,5.0,1594.39497575789
2241,2997.84850654734,5.0,1648.12068741347
2242,2998.84780270681,5.0,1582.53275860147
2243,2999.84709886627,5.0,1637.83507495
2244,3000.84639502574,5.0,1584.67465308505
2245,3001.8456911852,5.0,1638.66656899921
2246,3002.84498734466,5.0,1582.86645962022
2247,3003.84428350413,5.0,1648.5531533709
2248,3004.84357966359,5.0,1588.06610345415
2249,3005.84287582306,5.0,1646.81902373264
2250,3006.84217198252,5.0,1590.90343883934
2251,3007.84146814199,5.0,1639.40125270227
2252,3008.84076430145,5.0,1590.78362152119
2253,3009.84006046092,5.0,1646.66511447978
2254,3010.83935662038,5.0,1583.45106132392
2255,3011.83865277985,5.0,1647.34098159075
2256,3012.83794893931,5.0,1589.73464697014
2257,3013.83724509877,5.0,1646.51501270927
2258,3014.83654125824,5.0,1591.99360897898
2259,3015.8358374177,5.0,1637.76425580852
2260,3016.83513357717,5.0,1580.01681689456
2261,3017.83442973663,5.0,1624.25278470044
2262,3018.8337258961,5.0,1566.48605681788
2263,3019.83302205556,5.0,1654.60182740267
2264,3020.83231821503,5.0,1601.29780861384
2265,3021.83161437449,5.0,1653.09231927155
2266,3022.83091053396,5.0,1593.96778142826
2267,3023.83020669342,5.0,1656.92425902604
2268,3024.82950285288,5.0,1596.39744240753
2269,3025.82879901235,5.0,1643.21671072496
2270,3026.82809517181,5.0,1584.43855569399
2271,3027.82739133128,5.0,1650.5947451171
2272,3028.82668749074,5.0,1582.32853141574
2273,3029.82598365021,5.0,1635.68005483805
2274,3030.82527980967,5.0,1586.67226238682
2275,3031.82457596914,5.0,1635.44237828223
2276,3032.8238721286,5.0,1579.71864492107
2277,3033.82316828807,5.0,1643.39928407137
2278,3034.82246444753,5.0,1593.40409779045
2279,3035.821760607,5.0,1651.27784892461
2280,3036.82105676646,5.0,1579.13012743321
2281,3037.82035292592,5.0,1648.48480403107
2282,3038.81964908539,5.0,1594.51051606679
2283,3039.81894524485,5.0,1648.36502069511
2284,3040.81824140432,5.0,1585.21613036803
2285,3041.81753756378,5.0,1654.02005936237
2286,3042.81683372325,5.0,1596.69404899801
2287,3043.81612988271,5.0,1650.6073638126
2288,3044.81542604218,5.0,1589.28471007251
2289,3045.81472220164,5.0,1648.47778821046
2290,3046.81401836111,5.0,1582.43445976005
2291,3047.81331452057,5.0,1636.25820636144
2292,3048.81261068003,3.0,1588.10557261284
2293,3049.8119068395,3.0,1643.67561260883
2294,3050.81120299896,3.0,1585.70625786179
2295,3051.81049915843,3.0,1634.62926862414
2296,3052.80979531789,3.0,1578.65087568682
2297,3053.80909147736,3.0,1633.96220731093
2298,3054.80838763682,3.0,1565.33784469197
2299,3055.80768379629,3.0,1615.06197641226
2300,3056.80697995575,3.0,1542.49987530548
2301,3057.80627611522,3.0,1603.21573759706
2302,3058.80557227468,3.0,1538.23293430835
2303,3059.80486843415,3.0,1585.8181883033
2304,3060.80416459361,3.0,1536.10079700881
2305,3061.80346075307,3.0,1581.94252105555
2306,3062.80275691254,3.0,1515.76282252275
2307,3063.802053072,3.0,1562.69917873031
2308,3064.80134923147,3.0,1514.59206098584
2309,3065.80064539093,3.0,1558.90864335276
2310,3066.7999415504,3.0,1480.58914050023
2311,3067.79923770986,3.0,1538.48117840944
2312,3068.79853386933,3.0,1482.98604969645
2313,3069.79783002879,3.0,1529.4632915317
2314,3070.79712618826,3.0,1457.92872097255
2315,3071.79642234772,3.0,1519.60634843944
2316,3072.79571850718,3.0,1461.85260156686
2317,3073.79501466665,3.0,1502.77456545115
2318,3074.79431082611,3.0,1448.51978580499
2319,3075.79360698558,3.0,1508.1377223254
2320,3076.79290314504,3.0,1443.50330563714
2321,3077.79219930451,3.0,1478.59773592696
2322,3078.79149546397,3.0,1435.21667430646
2323,3079.79079162344,3.0,1477.23226904742
2324,3080.7900877829,3.0,1412.92461770144
2325,3081.78938394237,3.0,1472.02338525229
2326,3082.78868010183,3.0,1411.32023637526
2327,3083.78797626129,3.0,1453.58220790069
2328,3084.78727242076,3.0,1386.77879667041
2329,3085.78656858022,3.0,1438.13434212639
2330,3086.78586473969,3.0,1383.57900048487
2331,3087.78516089915,3.0,1441.84932697487
2332,3088.78445705862,3.0,1376.53850780834
2333,3089.78375321808,3.0,1432.27502487926
2334,3090.78304937755,3.0,1367.3666400504
2335,3091.78234553701,3.0,1420.07646073481
2336,3092.78164169648,3.0,1347.43303474069
2337,3093.78093785594,3.0,1393.01590416946
2338,3094.78023401541,3.0,1333.56747988121
2339,3095.77953017487,3.0,1397.10989646252
2340,3096.77882633433,3.0,1334.88346102806
2341,3097.7781224938,3.0,1376.17969429519
2342,3098.77741865326,3.0,1318.43780670025
2343,3099.77671481273,3.0,1371.38606435182
2344,3100.77601097219,3.0,1301.94423904362
2345,3101.77530713166,3.0,1366.62694876143
2346,3102.77460329112,3.0,1298.00832963382
2347,3103.77389945059,3.0,1355.61303751297
2348,3104.77319561005,3.0,1274.10654160054
2349,3105.77249176952,3.0,1352.89925441025
2350,3106.77178792898,3.0,1284.86978089283
2351,3107.77108408844,3.0,1326.08273331181
2352,3108.77038024791,3.0,1259.89085491509
2353,3109.76967640737,3.0,1331.55311574919
2354,3110.76897256684,3.0,1266.23433842031
2355,3111.7682687263,3.0,1311.11230911563
2356,3112.76756488577,3.0,1241.40468263944
2357,3113.76686104523,3.0,1308.37545544652
2358,3114.7661572047,3.0,1233.47351474572
2359,3115.76545336416,3.0,1295.14998319198
2360,3116.76474952363,3.0,1233.54826671162
2361,3117.76404568309,3.0,1289.96295345468
2362,3118.76334184256,3.0,1220.62442291574
2363,3119.76263800202,3.0,1278.40691396349
2364,3120.76193416148,3.0,1220.30896581455
2365,3121.76123032095,3.0,1277.22567632071
2366,3122.76052648041,3.0,1190.43105988171
2367,3123.75982263988,3.0,1260.86074078321
2368,3124.75911879934,3.0,1177.94445159267
2369,3125.75841495881,3.0,1252.73334917454
2370,3126.75771111827,3.0,1174.6560558676
2371,3127.75700727774,3.0,1230.39215464771
2372,3128.7563034372,3.0,1167.25671737233
2373,3129.75559959666,3.0,1217.30920504852
2374,3130.75489575613,3.0,1159.93317093366
2375,3131.75419191559,3.0,1221.31969003029
2376,3132.75348807506,3.0,1170.24700464859
2377,3133.75278423452,3.0,1215.15424212502
2378,3134.75208039399,3.0,1154.15713327808
2379,3135.75137655345,3.0,1226.04858308316
2380,3136.75067271292,3.0,1161.60705774844
2381,3137.74996887238,3.0,1217.0289801476
2382,3138.74926503185,3.0,1163.00782188456
2383,3139.74856119131,3.0,1232.5476831767
2384,3140.74785735078,3.0,1163.87047020712
2385,3141.74715351024,3.0,1232.8343625772
2386,3142.7464496697,3.0,1159.66013322611
2387,3143.74574582917,3.0,1233.92852804722
2388,3144.74504198863,3.0,1164.60468495079
2389,3145.7443381481,3.0,1227.97090675407
2390,3146.74363430756,3.0,1168.55767302827
2391,3147.74293046703,3.0,1227.67799067268
2392,3148.74222662649,3.0,1161.72217982928
2393,3149.74152278596,3.0,1221.54224980919
2394,3150.74081894542,3.0,1168.98230803501
2395,3151.74011510489,3.0,1232.01391045216
2396,3152.73941126435,3.0,1168.21352867009
2397,3153.73870742381,3.0,1246.0875595894
2398,3154.73800358328,3.0,1180.0738694264
2399,3155.73729974274,3.0,1236.13621908424
2400,3156.73659590221,3.0,1172.86172676212
2401,3157.73589206167,3.0,1234.1213853735
2402,3158.73518822114,3.0,1172.16416500274
2403,3159.7344843806,3.0,1238.42570443064
2404,3160.73378054007,3.0,1167.65348173705
2405,3161.73307669953,3.0,1239.85125821107
2406,3162.732372859,3.0,1167.32758308157
2407,3163.73166901846,3.0,1243.93871010843
2408,3164.73096517793,3.0,1174.40458001878
2409,3165.73026133739,3.0,1240.78558927159
2410,3166.72955749685,3.0,1178.62135236989
2411,3167.72885365632,3.0,1231.69613119817
2412,3168.72814981578,3.0,1161.59342878799
2413,3169.72744597525,3.0,1234.4877215663
2414,3170.72674213471,3.0,1169.40321569172
2415,3171.72603829418,3.0,1220.96150553001
2416,3172.72533445364,3.0,1170.4160094621
2417,3173.72463061311,3.0,1252.16686532208
2418,3174.72392677257,3.0,1165.51954577565
2419,3175.72322293204,3.0,1237.19892871319
2420,3176.7225190915,3.0,1179.70905119779
2421,3177.72181525097,3.0,1238.19471330019
2422,3178.72111141043,3.0,1167.99318110232
2423,3179.72040756989,3.0,1231.9323100905
2424,3180.71970372936,3.0,1255.44609307469
2425,3181.71899988882,3.0,1161.37944803221
2426,3182.71829604829,3.0,1221.1437250352
2427,3183.71759220775,3.0,1154.73145101738
2428,3184.71688836722,3.0,1224.6223722917
2429,3185.71618452668,3.0,1165.19123177944
2430,3186.71548068615,3.0,1245.81037988872
2431,3187.71477684561,3.0,1182.60607190519
2432,3188.71407300508,3.0,1244.13323327059
2433,3189.71336916454,3.0,1177.84051534728
2434,3190.712665324,3.0,1233.54644794781
2435,3191.71196148347,3.0,1179.95214838756
2436,3192.71125764293,3.0,1238.51970581844
2437,3193.7105538024,3.0,1174.78946707459
2438,3194.70984996186,3.0,1244.73996977583
2439,3195.70914612133,3.0,1174.92393182581
2440,3196.70844228079,3.0,1242.56038638049
2441,3197.70773844026,3.0,1169.94708386243
2442,3198.70703459972,3.0,1242.48264965088
2443,3199.70633075919,3.0,1172.63930815472
2444,3200.70562691865,3.0,1230.3278706712
2445,3201.70492307811,3.0,1168.68591500286
2446,3202.70421923758,3.0,1237.22380300117
2447,3203.70351539704,3.0,1181.85668647287
2448,3204.70281155651,3.0,1239.86587535563
2449,3205.70210771597,3.0,1176.95547502834
2450,3206.70140387544,3.0,1249.65393569458
2451,3207.7007000349,3.0,1170.33482685695
2452,3208.69999619437,3.0,1229.24268483225
2453,3209.69929235383,3.0,1176.0554630406
2454,3210.6985885133,3.0,1241.4152047239
